step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
88,352.143,1339.8566666666668,6299.333333333334,100,100,1088,2.2221056065966556,5.789828431372549,2.8322653770446777,-1339.8566666666668,-0.005493568256497383,47.65309232823989,0.3499886494349031,0.180145737283644,0.06893382352941177,88,272.0091465511904,0.2989311218261719
89,355.558,1329.456666666667,6286.333333333335,100,100,1087,2.1932046918048314,5.783195338853114,2.795423746109009,-1329.456666666667,-0.007904663545024745,47.93953048481661,0.36326808131792965,0.13641857798211277,0.08328956606633522,89,272.45353212345475,0.2989311218261719
90,363.376,1230.7900000000013,6242.333333333337,100,100,1090,2.1809075229595374,5.726911314984712,2.767848014831543,-1230.7900000000013,0.031890583948956594,44.767737865448,0.2947369170530389,0.28110184732617605,0.07118055555555555,90,272.9284934042324,0.2989311218261719
91,366.781,1236.1699999999998,6136.999999999997,100,100,1090,2.1943912843515703,5.630275229357796,2.787951707839966,-1236.1699999999998,0.03141675082345804,36.977110068003334,0.29692706166921806,0.5160727239369104,0.09765625,91,270.06142859225747,0.2989311218261719
92,370.265,1262.2233333333334,6122.666666666665,100,100,1090,2.267817156018215,5.617125382262995,2.8734724521636963,-1262.2233333333334,-0.06549778301268816,31.59948006603453,0.30665224628460475,0.17952178220730275,0.09418402777777778,92,270.4627580860254,0.2989311218261719
93,373.641,1299.5266666666657,6262.666666666669,100,100,1088,2.2112856617515235,5.756127450980394,2.8088135719299316,-1299.5266666666657,-0.013180990265134503,35.08573032827938,0.32968953733935075,0.11723873365725226,0.07996323529411764,93,270.9312337481717,0.2989311218261719
94,377.199,1295.2399999999998,6200.000000000001,100,100,1089,2.2842961432672784,5.6932966023875125,2.9006874561309814,-1295.2399999999998,-0.007105682148701615,39.14298694663577,0.35172909494980964,0.24538089072383526,0.09418402777777778,94,271.26257740252834,0.2989311218261719
95,380.588,1293.6966666666674,6327.333333333335,100,100,1089,2.1680493112785517,5.810223446587084,2.76358962059021,-1293.6966666666674,-0.011781314543137947,27.97548892100652,0.32672812549895824,0.24222628166899085,0.06901041666666667,95,271.7087892132667,0.2989311218261719
96,384.511,1211.5399999999993,6162.333333333333,100,100,1088,2.690244025683676,5.66390931372549,3.328655958175659,-1211.5399999999993,-0.007876507883124492,28.983219988205853,0.30723219145746794,0.21468134188805432,0.07536764705882353,96,271.76591032441564,0.2989311218261719
97,387.876,1339.933333333333,6240.666666666668,100,100,1089,2.1557013773805083,5.730639730639732,2.763607978820801,-1339.933333333333,-0.03477469086647034,39.40789740346372,0.3725139111648727,0.09345504397060722,0.06770833333333333,97,272.2156508518768,0.2989311218261719
98,391.22,1331.3466666666668,6255.666666666665,100,100,1089,2.156069329665982,5.744413835322925,2.756477117538452,-1331.3466666666668,-0.04202241460896201,30.6446679847108,0.3737136953406864,0.23854929268256658,0.10894097222222222,98,272.6727017009902,0.2989311218261719
99,394.604,1295.340000000001,6151.000000000004,100,100,1089,2.174666482984936,5.648301193755742,2.7798500061035156,-1295.340000000001,-0.02471651364531782,32.15900871488783,0.41286591647399795,0.06787764431727636,0.08637152777777778,99,273.09434344226565,0.2989311218261719
100,402.869,1310.4866666666671,6167.666666666665,100,100,1087,2.6158765410066676,5.6740263722784405,3.2609243392944336,-1310.4866666666671,-0.010043397984083961,33.890909643734204,0.3437270386254086,0.34417029850267095,0.11545868393252878,100,273.1850804853313,0.2989311218261719
101,406.548,1251.563333333333,6179.333333333335,100,100,1088,2.4422832720661596,5.679534313725491,3.061947822570801,-1251.563333333333,-0.003605344716240378,26.46214429069968,0.3242351439069299,0.20282187542248079,0.07904411764705882,101,270.4205331854282,0.2989311218261719
102,409.889,1332.4966666666662,6255.999999999998,100,100,1088,2.162937224227335,5.749999999999998,2.762937545776367,-1332.4966666666662,-0.007030465147074531,35.9842487783993,0.34303173773428974,0.3093901575570378,0.10018382352941177,102,270.87069473175575,0.2989311218261719
103,413.433,1288.306666666667,6199.333333333337,100,100,1087,2.3535425942588755,5.703158540325057,2.9701180458068848,-1288.306666666667,-0.00252066771773731,32.07224270876716,0.3270161993363324,0.2808546026182525,0.09526727436219945,103,271.1779190418606,0.2989311218261719
